# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_slow workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1676051012838885 400 0 161 239 400 407 7 0 0 0 0 20 226 239 213 0 1000 774 535 0 0 0 5089069 0 0 21017 253116 998448 197809353 254612224 2129580342 2129580342 0 222138 0 0.041628 19 19 152000 189339 15 32 0.235713 400 3200000 4355172 239 1912000 2847207 1 8000 18407 0 0 0
1676051012839074 400 0 161 239 400 407 7 0 0 0 0 20 226 239 213 0 1000 774 535 0 0 0 5089069 0 0 21017 253116 998478 197809353 254612233 2129580342 2129580342 0 222138 0 0.041628 19 19 152000 189339 15 32 0.235713 400 3200000 4355172 239 1912000 2847207 1 8000 18407 0 0 0
1676051012839269 400 0 161 239 400 407 7 0 0 0 0 20 226 239 213 0 1000 774 535 0 0 0 5089069 0 0 21017 253116 998510 197809353 254612243 2129580342 2129580342 0 222138 0 0.041628 19 19 152000 189339 15 32 0.235713 400 3200000 4355172 239 1912000 2847207 1 8000 18407 0 0 0
1676051012839462 400 0 161 239 400 407 7 0 0 0 0 20 226 239 213 0 1000 774 535 0 0 0 5089069 0 0 21017 253116 998541 197809353 254612253 2129580342 2129580342 0 222138 0 0.041628 19 19 152000 189339 15 32 0.235713 400 3200000 4355172 239 1912000 2847207 1 8000 18407 0 0 0
1676051012839656 400 0 161 239 400 407 7 0 0 0 0 20 226 239 213 0 1000 774 535 0 0 0 5089069 0 0 21017 253116 998576 197809353 254612262 2129580342 2129580342 0 222138 0 0.041628 19 19 152000 189339 15 32 0.235713 400 3200000 4355172 239 1912000 2847207 1 8000 18407 0 0 0
1676051012839845 400 0 161 239 400 407 7 0 0 0 0 20 226 239 213 0 1000 774 535 0 0 0 5089069 0 0 21017 253116 998607 197809353 254612272 2129580342 2129580342 0 222138 0 0.041628 19 19 152000 189339 15 32 0.235713 400 3200000 4355172 239 1912000 2847207 1 8000 18407 0 0 0
1676051012840038 400 0 161 239 400 407 7 0 0 0 0 20 226 239 213 0 1000 774 535 0 0 0 5089069 0 0 21017 253116 998642 197809353 254612281 2129580342 2129580342 0 222138 0 0.041628 19 19 152000 189339 15 32 0.235713 400 3200000 4355172 239 1912000 2847207 1 8000 18407 0 0 0
1676051012840229 400 0 161 239 400 407 7 0 0 0 0 20 226 239 213 0 1000 774 535 0 0 0 5089069 0 0 21017 253116 998673 197809353 254612290 2129580342 2129580342 0 222138 0 0.041628 19 19 152000 189339 15 32 0.235713 400 3200000 4355172 239 1912000 2847207 1 8000 18407 0 0 0
1676051012840423 400 0 161 239 400 407 7 0 0 0 0 20 226 239 213 0 1000 774 535 0 0 0 5089069 0 0 21017 253116 998704 197809353 254612300 2129580342 2129580342 0 222138 0 0.041628 19 19 152000 189339 15 32 0.235713 400 3200000 4355172 239 1912000 2847207 1 8000 18407 0 0 0
1676051012840612 400 0 161 239 400 407 7 0 0 0 0 20 226 239 213 0 1000 774 535 0 0 0 5089069 0 0 21017 253116 998735 197809353 254612309 2129580342 2129580342 0 222138 0 0.041628 19 19 152000 189339 15 32 0.235713 400 3200000 4355172 239 1912000 2847207 1 8000 18407 0 0 0
1676051013246820 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 998777 197809561 254613016 2409391660 2409391660 0 222138 0 0.041628 12 12 96000 137190 8 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013247017 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 998806 197809561 254613029 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013247207 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 998833 197809561 254613039 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013247421 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 998861 197809561 254613050 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013247631 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 998900 197809561 254613061 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013247823 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 998929 197809561 254613073 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013248019 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 998962 197809561 254613084 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013248212 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 998991 197809561 254613093 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013248415 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999020 197809561 254613103 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013248614 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999049 197809561 254613122 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013248830 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999078 197809561 254613132 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013249026 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999116 197809561 254613141 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013249214 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999144 197809561 254613151 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013249405 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999173 197809561 254613160 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013249592 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999202 197809561 254613169 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013249779 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999231 197809561 254613179 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013249966 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999259 197809561 254613189 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013250152 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999287 197809561 254613199 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013250341 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999317 197809561 254613209 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013250539 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999356 197809561 254613219 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013250727 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999385 197809561 254613229 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013250918 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999418 197809561 254613239 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013251110 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999447 197809561 254613249 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013251298 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999476 197809561 254613260 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013251490 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999504 197809561 254613269 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013251679 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999533 197809561 254613279 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013251865 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999561 197809561 254613290 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013252052 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999589 197809561 254613300 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013252239 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999618 197809561 254613309 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013252431 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999647 197809561 254613319 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013252618 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999676 197809561 254613329 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013252804 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999705 197809561 254613338 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013252990 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999733 197809561 254613347 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013253176 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999762 197809561 254613357 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013253363 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999791 197809561 254613366 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013253553 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999824 197809561 254613375 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013253742 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999856 197809561 254613384 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013253934 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999886 197809561 254613394 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013254121 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999915 197809561 254613404 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013254313 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999945 197809561 254613414 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013254505 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 999975 197809561 254613424 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013254692 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000006 197809561 254613434 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013254878 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000035 197809561 254613445 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013255066 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000064 197809561 254613455 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013255253 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000094 197809561 254613465 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013255442 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000123 197809561 254613475 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013255630 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000152 197809561 254613486 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013255817 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000181 197809561 254613495 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013256004 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000212 197809561 254613505 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013256189 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000241 197809561 254613514 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013256381 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000275 197809561 254613524 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013256571 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000306 197809561 254613534 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013256762 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000336 197809561 254613543 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013256950 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000365 197809561 254613554 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013257137 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000395 197809561 254613564 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013257322 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000425 197809561 254613573 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013257511 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000455 197809561 254613582 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013257699 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000487 197809561 254613591 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013257885 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000517 197809561 254613601 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013258071 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000546 197809561 254613611 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013258263 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000581 197809561 254613620 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013258454 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000612 197809561 254613629 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013258640 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000642 197809561 254613639 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013258825 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000672 197809561 254613648 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013259012 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000702 197809561 254613657 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
1676051013259202 400 0 228 172 400 407 7 0 0 0 0 20 226 172 146 0 1000 774 602 0 0 0 5089069 0 0 23901 253746 1000736 197809561 254613667 2409391660 2409391660 0 222138 0 0.041628 11 11 88000 125756 10 26 0.235713 400 3200000 4355172 172 1376000 2084929 1 8000 18407 0 0 0
